name,direction
down_1.png,down
down_2.png,down
down_3.png,down
down_4.png,down
down_5.png,down
down_6.png,down
down_7.png,down
down_8.png,down
down_9.png,down
down_10.png,down
down_11.png,down
left_1.png,left
left_2.png,left
left_3.png,left
left_4.png,left
left_5.png,left
left_6.png,left
left_7.png,left
left_8.png,left
left_9.png,left
left_10.png,left
left_11.png,left
left_12.png,left
left_13.png,left
left_14.png,left
right_1.png,right
right_2.png,right
right_3.png,right
right_4.png,right
right_5.png,right
right_6.png,right
right_7.png,right
right_8.png,right
right_9.png,right
right_10.png,right
right_11.png,right
right_12.png,right
right_13.png,right
right_14.png,right
up_1.png,up
up_2.png,up
up_3.png,up
up_4.png,up
up_5.png,up
up_6.png,up
up_7.png,up
up_8.png,up
up_9.png,up
up_10.png,up
up_11.png,up